sample_id,test_row_index,dataset_index,true_label,predicted_label,model_score_logit,exact_top3_group_ids,exact_top3_groups,old_top3_group_ids,old_top3_groups,top3_overlap_count,top3_overlap_jaccard,exact_shap_Protocol,exact_shap_Application,exact_shap_ConnectionState,exact_shap_Ports,exact_shap_TrafficVolume,old_linear_attr_Protocol,old_linear_attr_Application,old_linear_attr_ConnectionState,old_linear_attr_Ports,old_linear_attr_TrafficVolume
45296,45296,441388,1,1,4.374791990935002,3;2;5,ConnectionState;Application;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-1.1512184560095484,2.743394182523506,0.1613139593364086,-0.8737234680312547,2.8708806550894317,9.449289922097146,3.9303184603089885,0.224505973811581,1.0128796654712333
45480,45480,1286383,1,1,2.8575457893786407,3;1;2,ConnectionState;Protocol;Application,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.1420122002458397,0.1661887117284966,2.8708806550894317,8.479556326758077,0.42272824274437615,0.22208698209338168,0.46085569413106264
45485,45485,1359618,1,1,6.316429669752319,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335282,-0.1814848606704793,2.743394182523506,0.1674641476122742,0.0920304271711281,2.8708806550894317,8.479556326758077,3.9303184603089885,0.19663503472694743,0.3429269111517068
45559,45559,460551,1,0,-1.8216938988016826,5;2;3,TrafficVolume;Application;ConnectionState,2;5;1,Application;TrafficVolume;Protocol,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.18750426343993534,-3.4043315346203826,2.8708806550894317,9.449289922097146,0.23825033305790488,0.19831566970805434,3.537880732159899
45682,45682,1012023,1,1,2.896456553684211,3;1;2,ConnectionState;Protocol;Application,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-0.7641960350411057,0.18092296476613123,0.1661887115137759,2.8708806550894317,8.479556326758077,0.42272824274437615,0.2048969683818585,0.46085569434578333
46148,46148,3144925,1,1,5.606298086500539,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.24767486667574445,0.19699748078649731,2.8708806550894317,8.479556326758077,3.0350091043783687,0.24767378264148654,0.5497201843647121
46262,46262,530490,1,1,4.9752245061262395,3;2;1,ConnectionState;Application;Protocol,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-1.1512184560095486,2.7433941825235064,0.19937829003124444,-0.3113552835348521,2.8708806550894317,9.449289922097146,3.9303184603089885,0.19937720599698622,0.3129663447971474
46917,46917,2351080,1,1,2.4303639881147014,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.1783282606668117,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.18577092167240983,0.5918678476573883
47000,47000,1412526,1,1,2.6712387358687195,3;1;4,ConnectionState;Protocol;Ports,2;1;3,Application;Protocol;ConnectionState,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.20132357138909285,-0.07942971292467771,2.8708806550894317,8.479556326758077,0.42272824274437615,0.2013224873548347,0.2684782724484601
47286,47286,2082453,1,1,2.097355398289358,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-1.1512184560095486,-0.9066335089672222,0.18412131989439914,0.4760602702558403,2.8708806550894317,9.449289922097146,0.28029076881825965,0.20169861325359054,1.291918913583791
47474,47474,436841,1,1,1.0360775686238335,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.16387690307732858,-0.5229327068322589,2.8708806550894317,9.449289922097146,0.23825033305790488,0.22194303007066105,0.5839122451301824
47574,47574,706315,1,1,2.8945684050755864,3;1;2,ConnectionState;Protocol;Application,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.17903448011970013,0.16618904755158193,2.8708806550894317,8.479556326758077,0.42272824274437615,0.20678545302828938,0.4608553583079772
47801,47801,2616560,1,1,2.40672636295609,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.15469063550820067,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.15468955147394245,0.5918678476573883
47821,47821,541430,1,1,6.3258246867921155,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.743394182523506,0.1429919375095887,0.12589765431360966,2.8708806550894317,8.479556326758077,3.9303184603089885,0.22110724482963265,0.4187232848125457
47924,47924,3150630,1,1,5.604808523585362,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.2461852800339362,0.19699750451312853,2.8708806550894317,8.479556326758077,3.0350091043783687,0.24618419599967828,0.549720160638081
48118,48118,1186439,1,1,6.303419285356159,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335282,-0.1814848606704793,2.7433941825235064,0.1543796446562746,0.09210454573096795,2.8708806550894317,8.479556326758077,3.9303184603089885,0.2097195376829468,0.3430010297115468
48411,48411,1103698,1,1,2.88614643597472,3;1;2,ConnectionState;Protocol;Application,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.17061280593763684,0.16618875263277877,2.8708806550894317,8.479556326758077,0.42272824274437615,0.19348637640158453,0.46085565322678024
48808,48808,613533,1,1,2.868523322714672,3;1;2,ConnectionState;Protocol;Application,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.1529897167263008,0.16618872858406689,2.8708806550894317,8.479556326758077,0.42272824274437615,0.23283021642168888,0.46085567727549215
49821,49821,1956914,1,1,0.5220401969356221,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,6.009024690103391,-0.9486739447275769,0.18050254273791236,0.1149859308683485,5.45794414007291,16.073237693339912,0.23825033305790488,0.20693299709157364,0.390293274527167
50284,50284,3243635,1,1,5.567251971119045,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.20862875150897187,0.1969974805717767,2.8708806550894317,8.479556326758077,3.0350091043783687,0.2086276674747139,0.5497201845794328
51097,51097,2793808,1,1,2.286423597986737,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.0343878705388474,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.05338507810412302,0.5918678476573883
51945,51945,712102,1,1,3.06886815514103,3;2;5,ConnectionState;Application;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-1.8697164196210028,2.7433941825235064,0.18323583644429003,-1.483071217321653,2.8708806550894317,10.167787885708602,3.9303184603089885,0.183234752410032,1.6052051998712378
52909,52909,398559,1,1,5.425995010367305,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.06737179107931221,0.19699748024969566,2.8708806550894317,8.479556326758077,3.0350091043783687,0.06737070704505427,0.5497201849015139
53209,53209,416455,1,1,0.5913665843702995,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,6.009024690103391,-0.9486739447275769,0.17239128715644977,0.19242357388448836,5.45794414007291,16.073237693339912,0.23825033305790488,0.21504425267303623,0.5265962668394024
53298,53298,1647573,1,1,1.0267448969111126,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.20022313823731297,-0.5686116137049642,2.8708806550894317,9.449289922097146,0.23825033305790488,0.20022205420305497,0.5685607614546495
53521,53521,325874,1,1,5.455850082091105,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.0972268625883925,0.19699748046441637,2.8708806550894317,8.479556326758077,3.0350091043783687,0.09722577855413425,0.5497201846867932
53657,53657,2329835,1,1,4.905635592889412,3;1;2,ConnectionState;Protocol;Application,2;1;3,Application;Protocol;ConnectionState,3,1.0,0.6300954784335281,-0.18148486067047934,1.2681788538573024,0.1649826602656539,0.15893316632104537,2.8708806550894317,8.479556326758077,2.4551031316427845,0.2208372728823359,0.476168797328433
54122,54122,2811125,1,1,5.526518490904655,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.16628260285199056,0.19861014901436677,2.8708806550894317,8.479556326758077,3.0350091043783687,0.1843533155643177,0.5481075161368425
54545,54545,3275770,1,1,5.555874086654931,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.19725086253572496,0.19699748508091022,2.8708806550894317,8.479556326758077,3.0350091043783687,0.197249778501467,0.5497201800702993
54858,54858,3229759,1,1,5.573558936831924,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.21493570423125236,0.19699749356237548,2.8708806550894317,8.479556326758077,3.0350091043783687,0.21493462019699405,0.549720171588834
55633,55633,1757432,1,1,1.640578505021761,3;1;4,ConnectionState;Protocol;Ports,2;1;4,Application;Protocol;Ports,2,0.5,0.6300954784335282,-0.18148486067047953,-1.3038756369745874,-0.613069878200201,0.24398310775113954,2.8708806550894317,8.479556326758077,0.11695135918910537,0.6130709622344591,0.590255191883316
57180,57180,2814560,1,1,1.446550119351205,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-0.8054856080966851,0.24237045197706708,2.8708806550894317,8.479556326758077,0.11695135918910537,0.8054866921309429,0.5918678476573883
57230,57230,249420,1,1,5.484437421706648,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.12581419973464758,0.19699748293370356,2.8708806550894317,8.479556326758077,3.0350091043783687,0.12581311570038967,0.5497201822175057
57526,57526,572927,1,1,6.337946441426802,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,2.743394182523506,0.18897938618136753,0.09203196027651828,2.8708806550894317,8.479556326758077,3.9303184603089885,0.18897830214710926,0.3429284442570971
58064,58064,2947572,1,1,3.782154859377183,3;4;1,ConnectionState;Ports;Protocol,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.18148486067047945,1.8480848265928873,-1.5796936874556426,0.20022280779452825,2.8708806550894317,8.479556326758077,3.0350091043783687,1.6885987387564663,0.5464948573566812
58281,58281,371735,1,1,5.437119353406159,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.8480848265928873,0.07849613411816604,0.19699748024969566,2.8708806550894317,8.479556326758077,3.0350091043783687,0.07849505008390796,0.5497201849015139
58902,58902,2611681,1,1,5.2999775119111145,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,-0.06025836250678895,0.1986101353796059,2.8708806550894317,8.479556326758077,3.0350091043783687,0.06025944654104691,0.5481075297716034
59280,59280,887960,1,1,6.303855668333587,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.743394182523506,0.1544683901889938,0.09245218317567638,2.8708806550894317,8.479556326758077,3.9303184603089885,0.2096307921502275,0.34334866715625534
59595,59595,728598,1,1,2.9015328002978737,3;1;4,ConnectionState;Protocol;Ports,2;1;5,Application;Protocol;TrafficVolume,1,0.2,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.18599915544506596,0.1661887674485034,2.8708806550894317,8.479556326758077,0.42272824274437615,0.1998207777029236,0.4608556384110558
59738,59738,988380,1,1,2.738821607294359,3;1;4,ConnectionState;Protocol;Ports,2;1;3,Application;Protocol;ConnectionState,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.1874403673313418,0.0020363625587127634,2.8708806550894317,8.479556326758077,0.42272824274437615,0.19837956581664795,0.2326568000845219
59771,59771,1375753,1,1,6.307291268130289,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335282,-0.1814848606704793,2.743394182523506,0.15829328194680328,0.09206289121456912,2.8708806550894317,8.479556326758077,3.9303184603089885,0.20580590039241808,0.3429593751951481
59988,59988,550906,1,1,2.871946256841823,3;1;2,ConnectionState;Protocol;Application,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.15641012133691803,0.1661912581006004,2.8708806550894317,8.479556326758077,0.42272824274437615,0.20768906100230358,0.46085314775895847
60217,60217,1863225,1,1,0.5298266492513601,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,6.009024690103391,-0.9486739447275769,0.1882889932285252,0.11498593269347394,5.45794414007291,16.073237693339912,0.23825033305790488,0.19914654660096107,0.3902932727020415
60488,60488,2538740,1,1,3.7506545924607746,1;5;2,Protocol;TrafficVolume;Application,2;1;3,Application;Protocol;ConnectionState,2,0.5,0.630095478433528,-0.18148486067047953,0.04993681768678293,0.14641906612558753,0.24075779620299498,2.8708806550894317,8.479556326758077,1.2368610954722645,0.23940086702240226,0.5934805034314606
61229,61229,1701805,1,1,0.9752591870797429,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-1.278389196142219,0.24398310775113952,2.8708806550894317,8.479556326758077,0.11695135918910537,1.3489317313287479,0.590255191883316
61321,61321,1477575,1,1,5.567215887660158,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.20052936612043507,0.20506078250142612,2.8708806550894317,8.479556326758077,3.0350091043783687,0.2005282820861771,0.5416568826497834
61684,61684,1850099,1,1,0.9788575237148334,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275767,0.18056443702735867,-0.5968402856912891,2.8708806550894317,9.449289922097146,0.23825033305790488,0.205255496120631,0.676365403948035
61728,61728,230197,1,1,5.4928361561211325,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.8480848265928873,0.13421292384254116,0.19699749324029445,2.8708806550894317,8.479556326758077,3.0350091043783687,0.1342118398082831,0.5497201719109148
61882,61882,565637,1,0,-2.37360943224885,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.18148486067047953,-6.018059454933889,0.16454071409872692,0.1663683961409026,2.8708806550894317,8.479556326758077,4.831135177148409,0.22127921904926276,0.4656446690146232
62190,62190,2445172,1,1,2.410685020878779,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.15864929343088943,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.16727403218980083,0.5918678476573883
62849,62849,1246023,1,1,2.8712885966640305,3;1;2,ConnectionState;Protocol;Application,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-0.7641960350411057,0.1557550004454486,0.16618871881427788,2.8708806550894317,8.479556326758077,0.42272824274437615,0.23006493270254122,0.46085568704528146
63319,63319,2684354,1,0,-2.268354664338476,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.18148486067047953,-6.018059454933889,0.1954060819470089,0.24075779620299498,2.8708806550894317,8.479556326758077,4.831135177148409,0.1954049979127508,0.5934805034314606
63417,63417,1327922,1,1,6.3142027726246255,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.743394182523506,0.16798400354293205,0.08928367411277716,2.8708806550894317,8.479556326758077,3.9303184603089885,0.21783592960505754,0.340180158093356
64083,64083,1667638,1,1,0.9405470908392377,4;3;1,Ports;ConnectionState;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-1.3131012923827245,0.24398310775113952,2.8708806550894317,8.479556326758077,0.11695135918910537,1.3461723113673738,0.590255191883316
64318,64318,1717084,1,1,1.454189676612135,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.6300954784335282,-0.18148486067047953,-1.3038756369745874,-0.7994587066098271,0.24398310775113954,2.8708806550894317,8.479556326758077,0.11695135918910537,0.9176251434467987,0.590255191883316
64326,64326,1823845,1,1,0.8665868659745004,2;3;5,Application;ConnectionState;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275767,0.152645386759207,-0.6811918931634705,2.8708806550894317,9.449289922097146,0.23825033305790488,0.2331745463887826,0.6811410409131557
